Coh_Vib_Acous_B1,Coh_Vib_Acous_B2,Coh_Vib_Temp_B2,Coh_Acous_Temp_B2,LagCorr_Vib_Temp_Peak,Vib_RMS,Acous_Entropy,Vib_FFT1,Vib_FFT2,Acous_FFT1,Acous_FFT2
0.04675554970482027,0.31762796787647773,0.41212848497788973,-0.1936575690648224,-1.0194874341353886,-0.5534589576632746,0.7579927939347916,-0.6090493266073275,-0.5023287953987474,1.3047087442271597,-0.32177566139236485
-0.8069073577883253,-0.8588711527670206,-1.1429824254982979,1.556249028427048,0.9550158658302738,-0.5480959164404896,0.5145331484091054,-0.6029215562165939,-0.5024120146196204,0.523673199544042,-0.31298032884138566
-0.9400060058302242,-0.6891067903620736,-0.6243307570696014,-1.329546522610842,-1.0623339335249018,-0.5505567958455446,0.36934170651723697,-0.59412985746234,-0.5021921982815158,0.5496097357234592,-0.31378064091439317
-0.4208244161557256,-0.5495686355195892,-0.6662846190205534,0.6148030727696014,-0.8758372177491588,-0.5548670182022086,0.6024662265932986,-0.5808708648395616,-0.5021992744721304,1.3785695028931906,-0.3242410157936905
-1.1131853286655995,-0.3227399887949166,0.9994833336502104,-0.8459230644330479,-1.1282993774349246,-0.549727438228698,0.48211004630079807,-0.5845112390086392,-0.5019299258114637,1.7698946180040909,-0.31690514863072483
-0.7153046831482052,-0.5803000880268999,-0.6080124945364439,-1.1794529723320328,0.8741498211001658,-0.5518323597374185,-0.08614084517760226,-0.5860257451153863,-0.5018793172402175,0.34192648129708125,-0.30264018259616143
-0.46095807473451017,0.09051721437825885,-0.39759703499439686,-0.6960776295538352,1.1064900499129948,-0.5509977496876092,0.09541717709011202,-0.5957132120993401,-0.5016911886628974,0.8035312171776459,-0.3083525945783809
-0.8664996449468977,-0.6850049418301235,-1.074003880670997,0.04652887346106277,-1.118983624206052,-0.5526697489527835,0.8066865699877699,-0.610398152250036,-0.5016450410758008,0.2329455287848376,-0.3327149150322877
-0.7235127142608004,-0.183387241944197,-1.0897864465733316,-0.9043341324408855,1.0925636687051232,-0.5494841355206983,0.3872120551327259,-0.6058037276900493,-0.5014324539779492,1.0156442815063051,-0.32676575163590543
0.005445787401770126,-0.6726502195034115,-0.7278632689979938,-1.1145318999318359,-0.8767651820452794,-0.5487563035935813,0.3892240044348698,-0.6041361831988815,-0.5013040099108786,2.5393501303273496,-0.3150130006780933
-0.1731143698442672,-0.34559645954885215,0.9443684818440002,2.237262893525797,1.1701680600761752,-0.5527589667492822,0.5768600016232093,-0.5887294747028113,-0.5012918577695911,0.4989386560149973,-0.32465720210931864
-0.4561013619324569,-0.4216202520996459,-0.07486762153446586,-1.0149229301151934,1.2102724572342802,-0.5522879858085806,0.43416285780278496,-0.6017653017742793,-0.5010997296620874,1.6631277325429814,-0.32179316404265623
-0.7959950450744123,-0.5349750819785118,-0.9256296692549835,0.7719999793966442,-1.238062297293887,-0.5413825831219921,-0.8043757486694552,-0.5845103295764611,-0.501081116291936,-0.5679899977715681,-0.3013554780863695
-0.3396312865516193,-0.00018544363640655393,1.5892186996028521,0.2367083225147175,0.9426670299643398,-0.5537305541279605,0.7563823661550658,-0.5824036874382983,-0.5009642096096136,0.3687290873387344,-0.3270077962589523
-0.3797284293536483,-0.28980350995673526,-0.42909803124557816,-0.8573310629198988,-0.9373347387083967,-0.5528516453076407,0.12857447430628796,-0.570948331257128,-0.5006854776937145,0.3941785810608578,-0.31224988612348337
-0.8699391976989563,0.26761872903730083,-0.754046063322803,-0.5440837512960799,-1.1450691173768663,-0.5525515894851062,0.8700392854737518,-0.597998673178897,-0.500720396042683,0.22487746092116234,-0.3279976861562264
-1.0716777995540732,0.09230576857476784,-0.29538801130578096,-1.460389114790263,0.934133407240498,-0.5487268798682704,0.588142266097681,-0.6054975831379448,-0.5006717869430284,0.5901364418824627,-0.31917125264620844
-0.9460613832774852,-0.6348697233240427,0.5580329532054571,-0.8824338339312092,-0.9727973695531587,-0.5511371245015423,0.36548289063864714,-0.6039544668171598,-0.5003173731549506,1.0408862405576838,-0.3119726911828028
-0.7802841640167477,-0.642836176623342,1.201706218400869,-0.09022021432693915,-0.8496057018309847,-0.5514455144804249,0.20707416000363693,-0.545155224286386,-0.5003653666915366,2.4029855955671033,-0.31887580388798353
-0.26899744374738155,-0.7933372899897462,-1.2246040682477928,0.9443934770359136,-1.0538013763963172,-0.5539609901427982,0.8233382124406148,-0.6053975470997314,-0.5001507801173212,-0.388194386449513,-0.3292880581530767
-0.28777238885082973,-0.917538423476286,-0.992940780975169,-0.6024464521020407,1.1693647788005461,-0.548738215827815,0.8484430745139792,-0.5997092063235517,-0.5000198746856358,0.6440664303056313,-0.3253232706288181
-0.3950307113252805,-0.7795409443731187,-0.4105936839770369,0.10837772035871386,0.8421140079099871,-0.5522082397250656,0.4766058298062684,-0.5899814635170662,-0.4999863405601664,0.9018411935628912,-0.3224614316399207
-0.38042593715559936,-0.4433567462771271,-1.2106694256375568,-0.8107954713479009,-0.8889042641688863,-0.5510214415841702,0.3288540007407321,-0.5841533412888139,-0.4999240413827286,0.8389575721316069,-0.31406937435748855
-0.39958866452370045,-0.21769841012295332,0.035266531204621206,-0.29877881574529225,1.0179556887642855,-0.549547308373413,0.06711611555391542,-0.5753646956603673,-0.49964592459084084,2.322317268138313,-0.30982050700685554
0.5706089756626264,0.12506222621352023,0.8569967785786129,-0.5403689961697035,-0.7601822122421532,-0.5517549715026154,0.567923450540172,-0.6002508930284084,-0.4996902264813832,1.0803402015121095,-0.326588155509742
0.9953386743310099,-0.7372242954368148,-0.09415947026292476,0.34515705761687665,-1.1247457973163457,-0.5529761636765351,0.700204077927356,-0.6118826380824256,-0.4995714734105141,0.6322364624727512,-0.31401707429584
0.10591768792994691,0.10791008772965428,-0.8438813633712094,-1.2775638821658692,1.0192910394638541,-0.5510060821835532,0.09616427944442034,-0.5983736034534122,-0.49929643349858593,0.373123546759243,-0.31236444654206386
0.14207571157947918,0.5536815212989604,-1.2970894426184632,-1.3078384062868031,-1.0115085700935504,-0.5485228096298187,0.40026476397424426,-0.608606380903571,-0.4994316457719116,1.175610234581133,-0.32487296709702584
-0.6288213016579154,-0.6279496002884615,-0.8796475286251741,-0.5117650636114263,1.0590951569661793,-0.5513569924893005,0.5837144103692803,-0.6096540611767353,-0.49924105629766824,2.0323259682901806,-0.31906057635722856
-0.7578618077397282,0.25716656081811357,-0.514409479732713,-0.4020844761552192,1.0554369230889613,-0.5519930148432193,0.651278335494769,-0.6030322393540264,-0.49901816295075024,0.3681189070030385,-0.3274880417513288
-1.1910430305168505,-0.9484332837189043,-0.8373024207933802,1.10534476261616,-1.0541200610417873,-0.5507693461278486,0.6774067148401623,-0.59239742667039,-0.4989886283506922,1.2545490894827642,-0.3253683792687473
-0.4696484858332476,-0.7073819542708042,0.1237388227832103,0.14676583116167932,0.9781924383213151,-0.548468729394442,0.6412709520286635,-0.43907787700961554,-0.498954940669714,1.4141101501105406,-0.3221955649344468
-0.8300266051353665,-0.6196446045946824,1.5177170255393404,-0.1154393325063172,0.9718427330649045,-0.551266360803402,-0.23423168920673776,-0.5779957483831486,-0.49866913287340386,1.3962597840748423,-0.29168383505236345
0.7753736483651208,-0.8476743188692593,-1.083575096941318,0.6128503845384428,-0.7952563312068519,-0.5507728941733016,0.7990896162540281,-0.5919005466492767,-0.4986779011048445,0.8302125770344609,-0.3275998381081903
-1.033836271123109,0.07520386280850806,-0.49211184139668546,-1.0310479304299025,1.374305454878868,-0.5542133447644922,0.6843497346854156,-0.6029205093045146,-0.49857314616293114,1.2565090470219016,-0.3245511293490064
-1.0764636139920005,-0.7587606513335967,-0.27963303243434956,1.5629386648998986,-0.8798985580401304,-0.5470234656750267,0.5994577818273449,-0.6102596293541797,-0.49839963059996006,2.2343163563983635,-0.31945422513513827
-0.9964406357454476,-0.6202862520342537,-1.0160083307726506,1.6768689158107855,1.0043537448093396,-0.5504675137320144,0.11978916235926304,-0.6081553112315629,-0.49829318353609064,1.67734243657882,-0.29730365687519816
-0.29919414603581473,-0.5384974161192149,0.8318778051664281,-1.0354118836269819,0.9765255801910447,-0.5511768484732176,0.0006364643115886239,-0.6053187504559464,-0.4981633546823824,0.5565586976184362,-0.29948939668376146
-0.22327640476177504,-0.9124470340206285,0.24585677003684636,0.6169552688301738,-1.019989989722012,-0.548610937167794,0.4959627543743235,-0.6040637716239585,-0.49822626915086404,0.8100706925354045,-0.32688039215747056
-0.8852599267444794,-0.21900437126813277,-0.5030281956949767,-1.3837592217625445,0.9074141701311217,-0.548667682697225,0.29631270435857365,-0.5944259262846635,-0.49792554034630054,2.345944577193362,-0.3194442662634141
-0.295214637908382,0.31992363247146627,1.6342570304908914,0.07086147543012095,1.1751754176632818,-0.5526052413774577,0.4394933667687976,-0.5821410061330242,-0.4980576767323178,1.157700647135375,-0.32209560541881715
0.11952665592559436,-0.06548046705840149,0.002895481424797494,-0.22370901771988272,0.9194141284477653,-0.5509495095278574,0.658815296621777,-0.5864556037634007,-0.49768249635132156,1.3514816759243207,-0.3260962235239425
-0.23273307123753603,-0.6813243937892853,-0.8316145300145218,-0.5712759530447765,0.8222739093989888,-0.548271095425863,0.3378597075956724,-0.5832089905422282,-0.4977580243625605,0.7845017579068196,-0.3200227125165382
-0.3910244827708401,-0.2701649362577439,-0.8311808775054362,0.9473042252755981,-1.129156548742046,-0.5520015920135756,0.8061532844390692,-0.5971296188151716,-0.497660037808252,0.6621154875982679,-0.32820435530584335
-0.5269975141687004,-0.6734571374300736,-0.20105968833395746,-1.0017210510416614,1.2280085327949712,-0.5525067140473681,0.5632546860265472,-0.5926847847129281,-0.49753051671937476,0.7004068698605713,-0.32407261333913984
-0.4244343545920046,-0.5594899026663993,-0.17465699468465273,-1.177082861439931,-1.083695067332576,-0.5493784933025492,0.5684930977277575,-0.6086189008595287,-0.4972682442254609,1.5568409600888764,-0.32141994430409787
-0.09182234937292229,-0.8717920609993114,-0.2634512208200071,1.8289708424444002,-0.9967952306781387,-0.549142760554771,0.2361114744396205,-0.6006369601024,-0.49741853174976863,1.5978150246152458,-0.3077174200409686
0.32057653943053516,-0.022156796240203343,0.10649269955785505,0.30021770044158186,-1.030285689256433,-0.5519241622081865,0.6686882609055098,-0.6088145913082097,-0.4970593492986128,0.41378364460218975,-0.3268029798523437
-1.044041091133024,-0.8940042616514423,-0.9541148033142475,-0.7504906760112202,1.2352419713901959,-0.5501236204977857,0.2959831991913183,-0.5362239488339923,-0.49710734261567024,1.1719049698393815,-0.31802248763733554
-0.390066417381562,-0.19907363898573824,1.0515363038765488,-0.3269629473253502,-1.0661758368738599,-0.5512275462290418,0.6860258724944002,-0.5701624139878572,-0.4974026875376973,1.0936024463426368,-0.32460066701952695
-1.1641277974911448,-0.7852843357592406,-0.30451199115302424,0.0573470572058259,-0.9641037706656382,-0.54875099109718,0.44482847567361034,-0.588220125607374,-0.4968118437945245,0.9302281349956802,-0.3148977834248932
0.03889547460259689,-0.7030529546905169,-1.3031333438075372,-0.036351482184914574,1.0194929426947048,-0.5532516555487074,0.26884614440809346,-0.586811818263654,-0.49676723473092393,1.297438443346935,-0.31607334620552974
2.279880060523587,0.29145334110571125,1.0293089165100693,-0.6574362046459115,-0.9801793765019144,-0.5500454156349067,0.1929917001965893,-0.4108973285940658,-0.49690675434698794,2.1548493612097666,-0.30897683809585114
-0.21754044912492265,-0.48154662402915915,-0.17085964682576912,-0.9443866073340257,-1.212669272888484,-0.5507938296051279,0.3078780509963587,-0.6136863763201074,-0.4967681576006767,1.6872358454423708,-0.3105459131186739
-0.9160552817765325,-0.7184600556159765,1.1327215074473802,-0.7050815019773871,1.0747403698285443,-0.5479848262234474,0.5121437092095338,-0.6058630274021667,-0.4966649404711776,1.7816196036838563,-0.3104872432532432
-0.737603240040277,-0.8545748474403196,2.2953402182392044,-0.3810044999612053,-1.0143824763141844,-0.5536597205153032,0.6761024016388034,-0.594742298419279,-0.49653941911292326,1.0651041773739183,-0.32081766539430545
-0.6157143083218094,-0.5556461028802925,0.9658226233182977,0.5992774674064325,-1.1496899464874772,-0.5486614014118671,0.7604383929340619,-0.6105286143605112,-0.4965235748913071,0.7537864691346038,-0.32770877074478705
-0.8926004618083957,-0.08647468815968101,-0.5187664105438338,3.203021474583862,-1.0646744560245847,-0.5472570624138704,0.37030545384656377,-0.5963302141960837,-0.49629868185326886,0.6069814646893091,-0.3170752252883996
-1.1678691221840014,-0.23246420299195356,-0.037109384599519415,-0.52155394143368,1.0009931110122876,-0.5519555641647689,0.21955691968209837,-0.5880463075387079,-0.4963815940156204,0.7814792947508552,-0.3084810117172309
-0.5551159688692535,-0.7075594743654713,-1.097954205481882,0.29285073386967553,-0.9380540719824033,-0.5508889897202316,0.5614172468827774,-0.5826304108321656,-0.4962613025119299,1.2334190019034554,-0.319067758525761
-0.28479090200271495,-0.9560540089515928,-1.1879310132526664,-0.9377320083239084,-0.9926631071080081,-0.547411778359016,0.5748837904272617,-0.5817226597650433,-0.49619777247083513,1.476834529234256,-0.3241897320141827
-0.4293177142415662,-0.8654310750611132,-0.8479050932607709,-0.9669220734813,1.0124252382781536,-0.5482859192494576,0.7033906513155684,-0.563933759258877,-0.49607332767624074,0.8950235380619539,-0.32071053963863444
0.8873719548827105,-0.24102061021390503,-0.020055350063833046,-0.865008441718569,1.1710496582919674,-0.5529578548618146,0.29591691729811154,-0.6127463232944044,-0.496063483091124,2.8430476544657837,-0.31484077008400163
-0.19784118449180307,-0.6207222984367811,-0.8230613207897753,-0.94834266049215,0.9294788762449891,-0.5473147065308155,0.5011875537092185,-0.5991946569346978,-0.49578751989902,1.6211986102834477,-0.3180375040033319
-0.9838968646315165,-0.6729684706915254,-0.8466238702171418,-1.0830843284485747,-0.7650582647393329,-0.5495252014264611,0.5398534991698548,-0.6127667499214781,-0.49597534074968797,0.659572825551106,-0.3150381250611229
-0.2062250824224987,-0.9424885112023533,-0.372119871984346,-0.45683753409334427,-1.0689959539036031,-0.5474625605895775,0.8224061028263543,-0.4083466116914723,-0.4957962879872898,1.3898421402930847,-0.32555610355554937
-0.4501441158351318,-0.2738389417904853,0.2116022914024371,-0.947200963026964,-1.2570421523417854,-0.549835435227289,0.7507494275932091,-0.5971342388397958,-0.4955049426193083,0.9179904383667944,-0.3251559697388297
-0.35163242733618044,-0.5588981314599221,-0.7334127514665132,-0.7381951700025818,-0.8972528113873149,-0.5461195204426952,0.24123622971913417,-0.5690067873885725,-0.4957469097404238,0.7316093478840614,-0.3056030833658194
0.13458898995488547,-0.22482495070775754,-0.031174847895676885,3.3526507821744356,-0.8745964731504052,-0.5511852002364113,-0.8127416565079215,-0.6861627574880766,-0.48013777544225195,1.4859200560315322,-0.29060543327649374
0.2355896835720626,-0.8542072809288421,-0.5288497206713012,-0.9236645638063652,-1.1712838026358319,-0.5483083917941591,-0.9134823763916585,-0.6360660992925005,-0.4799830270674207,1.147293088542978,-0.28032785746707356
-1.054154680073647,-0.5943265154042486,-1.177279079957693,-1.2104207049165732,1.0711555077004058,-0.5491691912227391,-1.3273750901698207,-0.7049156976907751,-0.4798501219350704,-0.5579188559858003,-0.2756463497626171
0.1931752390451022,-0.7573244995064619,-0.13621974757793442,1.2073933344359753,-0.8777291874920404,-0.5510511459921773,-1.1640802008429716,-0.6847062904911302,-0.47957554342938447,0.2675296689673101,-0.2736994393146868
0.5154065924074371,-0.3078925881063391,-0.9527749142868756,1.4319701462492154,1.346718413454753,-0.5475807323554132,-0.41001866567199624,-0.6165560009661167,-0.479521396724652,2.4584436407271895,-0.28900271666996974
0.6663361957433798,-0.49333398918314336,0.6606353786442799,0.1611609284760624,1.042191370979134,-0.5481798746818866,-0.7304439515760086,-0.686916649026815,-0.4792878895356416,0.18152928865373566,-0.2893641486270291
-0.3494870098074256,-0.5469053561965712,-0.7163760414607396,2.640318041334132,1.1174908841090585,-0.5474471580663388,-0.7075543817115995,-0.6186172026171048,-0.4791459085263287,-0.20905850544557217,-0.3015072467590636
-0.41043717533796814,-0.1802010219795927,-0.8600385729986931,-0.4725979926234558,0.8816117051356236,-0.5502925486017773,-1.0542936886445087,-0.7083907218931812,-0.4789193238674324,1.2258796333936315,-0.2759729093812998
-0.19117981468568987,-0.7907838680765552,-0.5688888345570543,0.8284283138264026,-1.1506836217978855,-0.5491055856433212,0.2749625142901965,-0.7111829074260404,-0.47877703532236193,2.6587960681470095,-0.3170658982651464
0.08547321800593316,-0.08329285450754742,-1.217966049938296,0.04141775817206803,0.9550733598867992,-0.5481168596463742,-0.5351658170489,-0.7011335164778594,-0.47864059184654145,0.5045085235192235,-0.3048294503476954
-0.9243572523130776,-0.9220034075170902,-1.1014677625887725,2.121725161852061,0.9226995988424229,-0.549317132689687,-0.9309436316221569,-0.7080354323917102,-0.47837278178095627,0.8736907748009485,-0.29061468185176365
0.5870228841327314,-0.7648752823254614,0.5636343857280802,-0.4906181954589203,-1.1615310573089652,-0.5484188124418975,0.07887198085508478,-0.7083983316097198,-0.4781868067795581,0.025894925257663598,-0.31663270242444
-0.7318896653122708,-0.5187657613646246,-0.03797842054526668,0.3951268644483192,0.8475422554032995,-0.5467487040257065,-0.7558563899935178,-0.6431628033520655,-0.47813296763921753,1.007070681644172,-0.2909047570812582
1.7238254222333957,-0.9015618281922346,-0.6522614558112375,-1.1783793794065507,-0.9135629249941531,-0.5496224340457371,0.11614081767458456,-0.6913898525486021,-0.4779003837303829,0.9713254216461439,-0.3225618501699092
-0.2481385480775656,-0.9883354957925554,-1.2210468557683838,0.5515429871753282,1.1369386591297557,-0.5497029522252561,-0.7367533336249086,-0.6852478237995274,-0.47781639502823336,0.3773385316924795,-0.29539846031370864
-0.5079823731326099,-0.6829191958576181,-0.9481190340795131,3.1773879226572226,-1.0983490328332464,-0.5474905759741735,-0.692613873909979,-0.6865336457225271,-0.4776602618715368,1.0601281460351688,-0.2834302967648152
-0.5154761096750837,-0.46455497117855593,-1.237703107885175,-0.4514040199264416,1.0017682907509915,-0.5496217486703169,-0.5473353944171917,-0.6869162239265882,-0.47743413874773644,0.18060294815213318,-0.29774659297219647
-0.9524468299999536,-0.3429241869764702,0.6625379683593982,-0.7071958956725041,1.186096700535977,-0.5471354959306121,-0.5351785447974146,-0.7027362182495861,-0.477378453772443,1.0107813003455879,-0.2947433296037574
-0.025025309632629264,-0.6130794556233483,-0.12151123678328833,0.756447991622357,-1.0274745210557128,-0.54885538863515,-0.0717149795678977,-0.7087808408152686,-0.4771169505211878,-0.3310311700771498,-0.3174084474611565
0.11801298126861269,-0.7113597065945445,-0.6051849004097986,0.2136439948175933,-0.9301939209981626,-0.5484654583733561,0.15386603610051028,-0.7024217190014346,-0.47703034657439414,0.8734597491695877,-0.3191012350588655
-0.6579761842282017,-0.6044838904949608,-0.3125490539880556,-1.0031417497008333,1.017706111982011,-0.5469092619073125,-0.7024794520846801,-0.714730407912649,-0.4767931475484456,2.564277094560871,-0.2932837523917652
-0.3224306660261004,0.09922358589988087,-0.8972234733367084,-1.4435885102622348,0.9119276351106632,-0.5475847476445391,-0.6444068948670927,-0.6980673333422446,-0.47673684765435254,-0.3693089931313562,-0.30666735732283856
0.8816981082131168,-0.4315758816656784,-0.7832329628866417,-0.8212861288747165,-0.8695439526310912,-0.5473326315176559,-0.29245521557872844,-0.6927961484738681,-0.47649980268501063,2.3348772914144913,-0.2987767923294862
-0.47900316320023345,-0.9619404090084104,-0.5702925951320944,0.37324633330935575,1.0134427822225982,-0.5455799660917213,0.8498541779917019,-0.6827405438594271,-0.4764611921364046,-0.42788338779128315,-0.334015446326298
-0.7776530254171508,-0.9335886456974244,-0.34581630020773185,-1.0046283899082316,1.2960299223141574,-0.5484638236893332,-0.29672858832170756,-0.6855012714965757,-0.47622337816779453,1.3344034180246016,-0.29991452895570614
-1.0225597195093883,-0.03158171662507448,-0.24890104058471565,0.8263952971126333,1.196445266835558,-0.546675109694157,0.30159267463120815,-0.69169698170141,-0.4761350821467684,-0.594915252830311,-0.3262217132144092
0.5596715684963606,-0.44357973417522356,-1.0314880326578961,-0.7106573646962561,0.9443767210263838,-0.5469485421478131,-1.10542613086756,-0.696713029652772,-0.4760906267436686,0.8794643171056598,-0.2681511896751456
-0.39860380556067454,0.2893911327075675,-0.8948802964513048,-0.5581006731510996,1.212738970801852,-0.5457340883709186,-1.1393414561176964,-0.5498951371138402,-0.47581020274876473,-0.1551453146805126,-0.2822938357469996
-1.039038429503948,0.6337350407637237,0.38375774707756316,0.8206373107000212,-1.0908810675132878,-0.545061349016536,-0.24212251870626217,-0.6714870159225409,-0.4757580558305998,1.3110882359928728,-0.31180314735444054
-0.6777071925078412,-0.48652958962592574,-0.7431749656547812,-0.8879400877439674,-0.9486695603462258,-0.5475468568467995,-0.9105043201948456,-0.708385670675494,-0.4756333034572965,0.5552908955072718,-0.2946730424205283
0.3119196216351005,0.3850458526637978,-0.1978354966210586,-0.6009112193469184,-0.8991157309700621,-0.5451795222880397,-0.6292518841895544,-0.7077304405746228,-0.4755506990454589,0.3994017749892433,-0.3055988283914015
-0.9170259404664881,-0.668848001554241,-1.1960078911635104,1.5470669888762512,1.0981480464966245,-0.5449868971365336,0.06327807653872984,-0.6657045499499011,-0.4753005787166944,0.16758165484023543,-0.31809772900901817
0.33207351244518735,-0.8076757780880032,-0.362553282303545,-0.3579282546175587,1.0341382133849717,-0.5463445481840362,0.7320179035428491,-0.6895784374762935,-0.4752084373604897,-0.6178780878090977,-0.32838929507709286
0.23215977811185695,0.6326887183785065,0.3074404696622756,0.6737005180805131,0.9588208843872893,-0.5489970308702994,-0.340756783151904,-0.6818003220924267,-0.4751250641402784,0.8355107711295486,-0.30833745467005563
-0.9123367066229555,-0.7607849190511747,-0.04115070234705722,-0.2686288765689277,1.0755870946239348,-0.5451741328898966,-0.571471985916999,-0.691207757859518,-0.47481325964355064,0.11923999517751276,-0.3047453513473512
-0.4815270024371297,-0.7462847850894342,0.2847490774761851,0.29472473739388694,1.21964821686434,-0.5453401193306544,-0.5072892912165213,-0.6955927422405533,-0.47489709437022376,0.4836366239312883,-0.3050408748445306
-0.3160685617023774,-0.35876288270331214,-1.1489320895384272,-0.8521495756012307,-0.8736249253340117,-0.5464320297353046,-0.23248868848332274,-0.7097035872811942,-0.47465035846672116,-0.5218036886654768,-0.31605020460290856
-0.9441161041499821,0.5980641896219066,0.3644458901912959,-0.16575097048997525,1.2444132687170404,-0.5471148817641186,-1.1306804332316616,-0.7078015030507893,-0.4746280538275428,-0.3595625057264413,-0.2829122820806503
-0.6572878213206589,-0.4750621432068268,-0.4945634775774953,-0.07438901205605206,-1.080705001524222,-0.5451805173422258,-0.2611343634211626,-0.7001213035459531,-0.47454129604367107,-0.21818106963256814,-0.3078029211609015
-0.21279680214006672,-0.2606867118879519,0.11053000621681107,0.9942684593744939,1.1889266263996143,-0.5476699367845691,-0.7184207767371527,-0.7111896700610245,-0.47428440777113134,0.3397818230303411,-0.29959232209519504
-0.6595536062954105,-0.48847272291981,-0.6646841028791007,-0.22337745713341714,-0.9879231108835124,-0.5453719605718763,0.5012352182280404,-0.7074587136635535,-0.47426225660633153,0.21150322904909433,-0.32191962139095687
-0.9084492743748204,-0.5783887843190872,-0.9953134097515347,-0.32128940006905926,-0.8555261343116193,-0.5450109714666698,0.6606766558258531,-0.6894018598361088,-0.47416180864922935,0.12645518434531494,-0.328755269282875
-0.6165712871386312,-0.9046828548569071,0.3831302167448746,-0.32662934784351194,-0.8794355844890953,-0.5450743812854094,-0.37773404005306793,-0.6893254674612063,-0.4739190721709186,0.9975607272671495,-0.2993859911927681
0.6179616169894395,-0.7135036260463554,-1.113173687004318,-1.2509599612494255,-1.0153745138654153,-0.5484148663147218,-0.22680581458854066,-0.6833235018878482,-0.47383185320033333,0.43036533393357923,-0.305917958654596
0.2350803642705208,-0.8631018566364959,-1.0329405746250229,0.2640562401656544,-0.9690181002077884,-0.543760197891788,-0.9110537983923632,-0.6711889676480498,-0.4738044719184896,0.32615734124114243,-0.2897684767147844
-0.9992511301887003,-0.7840553487047984,-0.7321173532981747,0.11241933365343239,-1.2471724048031103,-0.5463872845076364,0.13442494686886816,-0.7073280748283913,-0.4736211122524103,0.020776752208306454,-0.31967427879350885
-0.39043457636008316,-0.7023108233615469,-0.9299251182223485,0.004571845451790796,0.970691151087256,-0.5458905960683803,0.034933859102602535,-0.6477589882302436,-0.4736124977196493,-0.30307126587644656,-0.317140555884966
-0.7112462667914855,-0.9251941828709886,-0.39067012949162483,0.5970555708385026,-1.1084210168861988,-0.5435984789010653,-0.5659151435100931,-0.6461912273040286,-0.47343529078265906,-0.004460796466792097,-0.30106988544093444
-1.092912893025018,0.37570172783014977,-0.26492498866906455,0.9503102713023367,-0.9440031901683362,-0.5427585570190572,-0.6658313723166317,-0.6336873540994378,-0.4733888356120812,-0.9490371841126218,-0.3064724781686208
0.7833910298240195,-0.8454107252873755,-0.33112490095144936,1.3524106941405456,0.9518939956220448,-0.5456337373758198,-0.31339961145112577,-0.6676916980871993,-0.4732336255685279,1.0818256404383633,-0.2906439506838405
-0.3870205805409986,-0.7430336552602983,-0.27714475750200446,1.1672975264403305,-0.9307450906279661,-0.5447162620502558,0.13101941795691602,-0.701555029202588,-0.4731876317135173,-0.5598850849249071,-0.3196047291318128
-0.6973069749741272,-0.31847978961827333,-0.7804977434148325,0.3232033822458925,-1.1268844095381279,-0.5442861126862365,0.4542062252002224,-0.6894369371800729,-0.47306857099712624,0.7031524044508929,-0.3287763397482471
-0.9139552297670479,-0.9834915738869439,-1.0299221966835619,-0.5940839895188517,-0.8358091012686091,-0.5442759919330794,0.1677046075715559,-0.6752438126782405,-0.47281814306101866,-0.10148880898737316,-0.32102216541306083
-0.30277861155681585,-0.8605136811089158,0.2328778338270157,0.38938169871947187,0.9224935507711299,-0.5456120898946595,0.21227450972969086,-0.6817468308542537,-0.4728649058628014,0.3766803201588455,-0.32113167548303584
-0.321455646906969,-0.8100518024440047,-0.6023364130973071,-0.5223822088499568,0.902475706060544,-0.5437609525377723,0.548215566559761,-0.6970275300151966,-0.4726318601754805,0.25832972390776665,-0.33230475351972105
-0.687815350045902,-0.25219494795623404,-0.027794444530393713,0.04668531096058456,-1.0418702206875528,-0.546202406129075,0.010521433227069986,-0.7062817117787534,-0.47275338243783604,-0.032192147393264745,-0.3171231122576948
0.4128474704532403,0.028682508151550545,-0.1663781502573306,-0.5173094380582768,-0.9980969315326256,-0.544165060229537,0.2379288785270721,-0.6643064868373807,-0.47251726026188917,-0.12032442419583947,-0.3213336806973699
-0.03952158464711788,-0.46031853369694475,-0.7432599541774713,0.07897119826859451,0.9834730228319746,-0.543925794165468,0.572614272178042,-0.7111349387535688,-0.47229298275828524,0.9148412530174539,-0.3245065800953742
-0.6493963306061415,-0.28662100953577363,-0.427877820279223,-0.16174625811801546,0.8688108198918848,-0.54737728589775,-0.5938575049096273,-0.7054115014828005,-0.47241773536066195,0.19484206286503927,-0.3014126070015275
-0.6268667457102624,-0.8870032015873647,-1.2228486388647886,-1.0276177276291825,-1.072764581837896,-0.5442653207019993,0.01599752095569118,-0.7077154970802255,-0.4721459255549091,0.03309697172669427,-0.31909596799497314
-0.5770952378917974,-0.8055962570243652,-0.9437628626240003,-1.167448893541195,1.091342760987019,-0.5447832495898854,-0.28298806504507784,-0.6948297111783952,-0.47228575298352765,0.8846752692565097,-0.3050561230331707
-0.7729243663515304,-0.6032653289284298,-0.0993878458850085,-0.4934872039114068,-0.871148641009979,-0.544408081249436,-0.4409055782633497,-0.6909415762203874,-0.47200102185586945,1.2562061003172613,-0.2984209892914535
-0.05894361829231668,-0.7922767606109352,0.02857228895252858,-1.0333578778939962,0.9248413483887609,-0.5455783327900198,-0.5961726078126354,-0.6864573271729694,-0.47197471771036914,2.182790628309446,-0.2932390795799828
